Notes,Year,Year Code,Count,Population,Age-Adjusted Rate,Avg_UV_Index
,2001.0,2001.0,48019,282115961,17.1,1.1911506849315068
,2002.0,2002.0,49841,284766512,17.4,1.1797534246575343
,2003.0,2003.0,50370,290107933,17.2,1.1561917808219178
,2004.0,2004.0,54192,292805298,18.2,1.1697267759562842
,2005.0,2005.0,58835,295312662,19.5,1.1993424657534246
,2006.0,2006.0,59213,298379912,19.3,1.2095342465753425
,2007.0,2007.0,61724,301231207,19.7,1.1806027397260275
,2008.0,2008.0,63821,304093966,20.0,1.1695901639344262
,2009.0,2009.0,66209,306771529,20.4,1.1673424657534246
,2010.0,2010.0,66459,309327143,20.1,1.182109589041096
,2011.0,2011.0,69657,311583481,20.7,1.2125205479452055
,2012.0,2012.0,71180,313877662,20.7,1.2283333333333333
,2013.0,2013.0,74849,316059947,21.4,1.1266575342465754
,2014.0,2014.0,79449,318386329,22.3,1.1832328767123288
,2015.0,2015.0,83268,320738994,22.9,1.181013698630137
,2016.0,2016.0,85150,323071755,23.0,1.2145081967213114
,2017.0,2017.0,87886,325122128,23.3,1.1972328767123288
,2018.0,2018.0,87023,326838199,22.6,1.1778904109589041
,2019.0,2019.0,91591,328329953,23.4,1.180986301369863
,2020.0,2020.0,77230,319590911,20.0,1.1802185792349726
