Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,1993,302.6926437,416.362295,29.80274036,73504
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,1994,315.9131013,438.1465114,31.02859213,78114
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,1995,313.7906003,437.7772473,30.73030429,78927
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,1996,304.5655814,428.9108146,29.80402502,78277
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,1997,302.9831435,432.6812318,29.69836111,79802
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,1998,301.0704922,436.905517,29.5491199,81421
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,1999,299.9429254,442.3345683,29.33943894,83352
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2000,303.723306,452.9353973,29.65956724,86359
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2001,304.4417042,459.4835563,29.69784651,88765
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2002,308.495115,469.9643817,30.07859459,91856
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2003,305.8874962,471.0986174,29.82080349,93161
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2004,316.0087638,490.3552187,30.81901055,98042
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2005,318.2950007,498.6706446,30.9033721,100966
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2006,319.2446324,504.6792246,31.12632806,103629
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2007,322.7282824,514.4770395,31.42370469,107550
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2008,328.9095491,527.4346158,31.89853185,112056
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2009,329.9453185,529.663889,32.00912288,114872
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2010,326.4983217,528.784714,31.70135513,116478
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2011,324.5635375,532.3590169,31.47918313,118911
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2012,326.5920085,538.5766383,31.57144229,122365
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2013,326.7499801,543.6170252,31.55006986,125745
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2014,324.2815953,545.7809903,31.32357527,128140
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2015,325.4929897,550.8772633,31.49601093,131201
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2016,326.8264329,559.0577509,31.53853469,135232
0,All sites excl. non-melanoma skin cancer,36,Australia,0,0,2017,324.2992737,559.90817,31.51613182,137729
11,Lung,36,Australia,0,0,1993,29.4075957,41.60564128,3.773570104,7345
11,Lung,36,Australia,0,0,1994,29.92760436,43.15053783,3.846460796,7693
11,Lung,36,Australia,0,0,1995,29.12178702,42.05439316,3.729778454,7582
11,Lung,36,Australia,0,0,1996,29.16260231,42.81053432,3.713755146,7813
11,Lung,36,Australia,0,0,1997,28.97220817,43.2995704,3.68179293,7986
11,Lung,36,Australia,0,0,1998,28.33540153,43.14804857,3.641352957,8041
11,Lung,36,Australia,0,0,1999,27.34866967,42.85262068,3.46718505,8075
11,Lung,36,Australia,0,0,2000,27.47837394,43.46887496,3.472124244,8288
11,Lung,36,Australia,0,0,2001,27.02938354,43.63191456,3.391329039,8429
11,Lung,36,Australia,0,0,2002,26.73180783,44.04125368,3.335947429,8608
11,Lung,36,Australia,0,0,2003,25.5347492,42.9374777,3.116760829,8491
11,Lung,36,Australia,0,0,2004,27.60218705,46.50877357,3.40635799,9299
11,Lung,36,Australia,0,0,2005,27.38568809,46.49076697,3.39192509,9413
11,Lung,36,Australia,0,0,2006,27.3452583,47.53663464,3.310728038,9761
11,Lung,36,Australia,0,0,2007,26.96651781,47.39120437,3.280510803,9907
11,Lung,36,Australia,0,0,2008,27.15320886,48.13730471,3.297927166,10227
11,Lung,36,Australia,0,0,2009,27.00143867,48.09635095,3.282321953,10431
11,Lung,36,Australia,0,0,2010,26.46040853,47.8583806,3.222462663,10542
11,Lung,36,Australia,0,0,2011,26.09267521,47.93026411,3.143111495,10706
11,Lung,36,Australia,0,0,2012,26.5359324,49.21199193,3.216870575,11181
11,Lung,36,Australia,0,0,2013,25.20894177,47.33438951,3.06192003,10949
11,Lung,36,Australia,0,0,2014,25.6010726,48.29569727,3.118968628,11339
11,Lung,36,Australia,0,0,2015,25.85443399,49.55338344,3.167741503,11802
11,Lung,36,Australia,0,0,2016,26.20200439,51.36574594,3.168371925,12425
11,Lung,36,Australia,0,0,2017,26.06646774,51.00311409,3.193669071,12546
12,Melanoma of skin,36,Australia,0,0,1993,30.17155064,38.16163449,3.191522798,6737
12,Melanoma of skin,36,Australia,0,0,1994,30.59329665,38.84838489,3.196218049,6926
12,Melanoma of skin,36,Australia,0,0,1995,32.38687798,41.41098646,3.371129722,7466
12,Melanoma of skin,36,Australia,0,0,1996,32.96525606,42.71190516,3.424007823,7795
12,Melanoma of skin,36,Australia,0,0,1997,34.99508363,45.73944101,3.691410139,8436
12,Melanoma of skin,36,Australia,0,0,1998,32.09634833,42.78852621,3.366319351,7974
12,Melanoma of skin,36,Australia,0,0,1999,32.92668355,44.47120264,3.463868908,8380
12,Melanoma of skin,36,Australia,0,0,2000,33.24049952,45.61924161,3.523703256,8698
12,Melanoma of skin,36,Australia,0,0,2001,33.57170588,46.49446632,3.563647655,8982
12,Melanoma of skin,36,Australia,0,0,2002,35.86861266,50.18594997,3.839556904,9809
12,Melanoma of skin,36,Australia,0,0,2003,33.85672064,48.39378891,3.602685773,9570
12,Melanoma of skin,36,Australia,0,0,2004,34.15056938,49.14455416,3.632726059,9826
12,Melanoma of skin,36,Australia,0,0,2005,36.51698855,53.23743516,3.89768327,10779
12,Melanoma of skin,36,Australia,0,0,2006,34.06066462,50.56581063,3.654814498,10383
12,Melanoma of skin,36,Australia,0,0,2007,33.2527869,49.81171001,3.589791365,10413
12,Melanoma of skin,36,Australia,0,0,2008,34.56576662,52.21817331,3.710781412,11094
12,Melanoma of skin,36,Australia,0,0,2009,34.32716456,52.17700195,3.714924952,11316
12,Melanoma of skin,36,Australia,0,0,2010,33.70491025,52.13031535,3.668044663,11483
12,Melanoma of skin,36,Australia,0,0,2011,33.6107874,52.20127774,3.724078814,11660
12,Melanoma of skin,36,Australia,0,0,2012,34.41832144,54.18996912,3.764395488,12312
12,Melanoma of skin,36,Australia,0,0,2013,36.34329244,58.29362574,3.977541234,13484
12,Melanoma of skin,36,Australia,0,0,2014,36.04852284,58.49661402,3.923705222,13734
12,Melanoma of skin,36,Australia,0,0,2015,36.68064558,59.80247758,4.044255417,14243
12,Melanoma of skin,36,Australia,0,0,2016,38.11773271,62.35822227,4.204391053,15084
12,Melanoma of skin,36,Australia,0,0,2017,37.69522296,62.57699149,4.196630737,15393