year,month,total_fish,ulcer_positive_samples,total_samples,mean_ulcer_value,ulcer_rate
1981,1,4809.0,17,822,0.021897810218978103,2.068126520681265
1981,5,7401.0,73,712,0.11095505617977527,10.252808988764045
1981,10,6618.0,45,610,0.08688524590163935,7.377049180327869
1982,1,9025.0,64,1157,0.06222990492653414,5.531547104580812
1982,6,7956.0,115,1297,0.1164225134926754,8.866615265998458
1982,12,10.0,1,9,0.1111111111111111,11.11111111111111
1983,1,2324.0,19,587,0.034071550255536626,3.2367972742759794
1983,5,7308.0,70,1411,0.058114812189936214,4.961020552799433
1983,12,131.0,7,106,0.07547169811320754,6.60377358490566
1984,1,1802.0,25,580,0.04655172413793104,4.310344827586207
1984,3,348.0,2,6,0.3333333333333333,33.33333333333333
1984,5,13054.0,88,2243,0.045474810521622826,3.923316986179224
1984,12,4172.0,41,1071,0.04201680672268908,3.828197945845005
1985,1,3555.0,16,975,0.01641025641025641,1.641025641025641
1985,5,9480.0,66,1779,0.03934794828555368,3.709949409780776
1985,12,241.0,17,170,0.1,10.0
1986,1,12407.0,50,12407,0.004029983074071089,0.40299830740710885
1986,3,459.0,1,6,0.16666666666666666,16.666666666666664
1986,5,14769.0,63,9454,0.006769621324307171,0.6663845991114872
1986,6,5502.0,18,5502,0.003271537622682661,0.3271537622682661
1986,12,10430.0,81,10430,0.007766059443911793,0.7766059443911794
1987,1,12166.0,28,12166,0.0023014959723820483,0.23014959723820483
1987,3,700.0,0,5,0.0,0.0
1987,5,4888.0,29,849,0.03769140164899882,3.415783274440518
1987,6,10555.0,48,10555,0.0045476077688299385,0.4547607768829938
1987,12,1946.0,99,1946,0.050873586844809866,5.087358684480987
1988,1,7677.0,45,7677,0.005861664712778429,0.5861664712778429
1988,3,357.0,2,6,0.3333333333333333,33.33333333333333
1988,5,7063.0,43,2764,0.015918958031837915,1.5557163531114326
1988,6,4302.0,24,4302,0.005578800557880056,0.5578800557880056
1988,12,3857.0,75,3857,0.01944516463572725,1.944516463572725
1989,1,2605.0,14,2605,0.005374280230326296,0.5374280230326296
1989,4,525.0,2,5,1.0,40.0
1989,5,7190.0,63,2276,0.0320738137082601,2.7680140597539546
1989,6,1132.0,11,1132,0.009717314487632508,0.9717314487632509
1990,1,4866.0,16,4866,0.0032881216605014385,0.32881216605014385
1990,4,838.0,18,70,0.34285714285714286,25.71428571428571
1990,5,7736.0,59,3258,0.019643953345610803,1.8109269490484958
1990,12,3012.0,28,3012,0.009296148738379814,0.9296148738379815
1991,1,6374.0,31,6374,0.004863508001255099,0.4863508001255099
1991,2,393.0,1,136,0.007352941176470588,0.7352941176470588
1991,4,255.0,1,29,0.034482758620689655,3.4482758620689653
1991,5,6287.0,30,936,0.03418803418803419,3.205128205128205
1991,6,1697.0,19,1697,0.011196228638774307,1.1196228638774306
1991,10,250.0,5,31,0.16129032258064516,16.129032258064516
1991,12,6371.0,51,6371,0.008005022759378434,0.8005022759378434
1992,1,6369.0,34,6369,0.0053383576699638875,0.5338357669963888
1992,3,579.0,3,103,0.02912621359223301,2.912621359223301
1992,4,6254.0,40,677,0.0723781388478582,5.908419497784342
1992,5,2375.0,7,267,0.026217228464419477,2.6217228464419478
1992,6,2100.0,23,2100,0.010952380952380953,1.0952380952380953
1992,7,1331.0,9,1331,0.0067618332081141996,0.67618332081142
1992,10,85.0,3,27,0.1111111111111111,11.11111111111111
1993,1,2434.0,15,2434,0.006162695152013147,0.6162695152013147
1993,3,445.0,0,85,0.0,0.0
1993,5,4911.0,33,458,0.10043668122270742,7.20524017467249
1993,6,1068.0,28,1068,0.026217228464419477,2.6217228464419478
1993,7,581.0,13,581,0.022375215146299483,2.2375215146299485
1993,10,224.0,2,32,0.09375,6.25
1993,12,13074.0,170,13074,0.013002906532048341,1.3002906532048342
1994,1,2177.0,27,2177,0.01240238860817639,1.240238860817639
1994,2,210.0,3,50,0.06,6.0
1994,3,720.0,5,111,0.06306306306306306,4.504504504504505
1994,6,888.0,22,888,0.024774774774774775,2.4774774774774775
1994,7,714.0,25,714,0.0350140056022409,3.5014005602240896
1994,10,371.0,2,34,0.058823529411764705,5.88235294117647
1994,11,4221.0,130,4221,0.030798389007344232,3.079838900734423
1994,12,2586.0,95,2586,0.036736272235112145,3.6736272235112146
1995,1,3118.0,29,3118,0.009300833867864015,0.9300833867864015
1995,2,1391.0,21,221,0.1085972850678733,9.502262443438914
1995,6,1537.0,29,1537,0.018867924528301886,1.8867924528301887
1995,7,606.0,9,606,0.01485148514851485,1.4851485148514851
1995,10,193.0,0,29,0.0,0.0
1995,12,7002.0,232,7002,0.03313339045986861,3.3133390459868606
1996,1,1852.0,8,1799,0.0044469149527515284,0.44469149527515284
1996,2,3302.0,17,312,0.057692307692307696,5.448717948717949
1996,5,1929.0,13,1929,0.00673924313115604,0.673924313115604
1996,10,197.0,1,27,0.037037037037037035,3.7037037037037033
1996,12,6959.0,200,6959,0.028739761459979883,2.8739761459979882
1997,2,191.0,4,38,0.10526315789473684,10.526315789473683
1997,5,1220.0,21,1220,0.01721311475409836,1.7213114754098362
1997,6,777.0,13,777,0.01673101673101673,1.673101673101673
1997,9,210.0,2,29,0.06896551724137931,6.896551724137931
1997,12,6943.0,150,6943,0.021604493734696816,2.1604493734696817
1998,1,1524.0,20,839,0.025029797377830752,2.3837902264600714
1998,3,3266.0,25,1082,0.024953789279112754,2.310536044362292
1998,5,2561.0,309,2561,0.12065599375244045,12.065599375244044
1998,6,800.0,30,90,0.5111111111111111,33.33333333333333
1998,7,499.0,52,74,1.7837837837837838,70.27027027027027
1998,12,6808.0,393,6808,0.0577262044653349,5.77262044653349
1999,2,735.0,59,735,0.08027210884353742,8.027210884353742
1999,3,1515.0,4,248,0.016129032258064516,1.6129032258064515
1999,9,1832.0,181,1365,0.13333333333333333,13.260073260073261
1999,11,364.0,4,364,0.01098901098901099,1.098901098901099
1999,12,5923.0,224,5923,0.03781867296977883,3.7818672969778833
2000,2,454.0,11,454,0.024229074889867842,2.4229074889867843
2000,3,68.0,4,68,0.058823529411764705,5.88235294117647
2000,9,1498.0,163,1498,0.10881174899866489,10.881174899866489
2000,12,4648.0,294,4648,0.06325301204819277,6.325301204819277
2001,2,435.0,24,435,0.05517241379310345,5.517241379310345
2001,3,398.0,2,94,0.02127659574468085,2.127659574468085
2001,12,4560.0,140,4560,0.03070175438596491,3.070175438596491
2002,2,294.0,12,294,0.04081632653061224,4.081632653061225
2002,3,179.0,2,179,0.0111731843575419,1.1173184357541899
2002,7,253.0,5,5,9.6,100.0
2002,8,3021.0,168,3021,0.05561072492552135,5.561072492552134
2002,9,2708.0,48,2708,0.01772525849335303,1.7725258493353029
2002,12,10016.0,404,10016,0.04033546325878594,4.033546325878594
2003,2,609.0,25,609,0.041050903119868636,4.105090311986864
2003,3,770.0,1,14,0.21428571428571427,7.142857142857142
2003,8,3315.0,148,3315,0.04464555052790347,4.464555052790347
2003,9,1217.0,56,1217,0.04601479046836483,4.6014790468364835
2003,11,388.0,17,388,0.04381443298969072,4.381443298969072
2003,12,10167.0,229,10167,0.022523851676994198,2.25238516769942
2004,2,436.0,14,436,0.03211009174311927,3.211009174311927
2004,3,15.0,0,15,0.0,0.0
2004,9,9088.0,307,9088,0.03664172535211268,3.378080985915493
2004,11,2977.0,104,2977,0.04937856902922405,3.4934497816593884
2004,12,8841.0,325,8841,0.04524375070693361,3.6760547449383556
2005,2,628.0,79,628,0.12579617834394904,12.579617834394904
2005,3,504.0,6,36,0.16666666666666666,16.666666666666664
2005,8,3527.0,238,3527,0.07059824213212362,6.747944428692939
2005,9,4513.0,295,4513,0.09372922667848438,6.536671836915577
2005,11,235.0,2,235,0.00851063829787234,0.851063829787234
2005,12,8581.0,380,8581,0.057335974828108614,4.428388299731966
2006,2,498.0,16,498,0.0321285140562249,3.2128514056224895
2006,8,2504.0,196,2504,0.08386581469648563,7.827476038338658
2006,9,3264.0,156,3264,0.06403186274509803,4.779411764705882
2006,11,180.0,8,180,0.044444444444444446,4.444444444444445
2006,12,9397.0,510,9397,0.06651058848568692,5.427264020432053
2007,2,534.0,16,534,0.0299625468164794,2.9962546816479403
2007,8,4607.0,225,4607,0.06967657911873236,4.883872368135446
2007,9,1248.0,17,1248,0.019230769230769232,1.3621794871794872
2007,11,648.0,50,648,0.07716049382716049,7.716049382716049
2007,12,9972.0,380,9972,0.05274769354191737,3.810669875651825
2008,2,481.0,63,481,0.13097713097713098,13.097713097713099
2008,8,1521.0,70,1521,0.05456936226166995,4.602235371466141
2008,9,2571.0,15,2571,0.005834305717619603,0.5834305717619603
2008,11,498.0,16,498,0.03815261044176707,3.2128514056224895
2008,12,7667.0,184,7667,0.034041998173992435,2.399895656710578
2009,8,7877.0,107,7877,0.01701155262155643,1.3583851720198044
2009,9,3303.0,73,3303,0.02603693611867999,2.2101120193763246
2009,12,8717.0,255,8717,0.042331077205460595,2.925318343466789
2010,8,3161.0,280,3161,0.1268585890540968,8.857956342929453
2010,12,8568.0,146,8568,0.02392623716153128,1.704014939309057
2011,9,6430.0,298,6195,0.06731234866828087,4.810330912025827
2011,12,3820.0,150,3820,0.06361256544502618,3.926701570680628
2012,8,2174.0,134,2174,0.10027598896044158,6.163753449862005
2012,9,2428.0,74,2428,0.04324546952224053,3.047775947281713
2012,12,3306.0,174,3306,0.07924984875983061,5.263157894736842
2013,8,2081.0,80,1827,0.07772304324028462,4.378762999452655
2013,9,5333.0,220,5333,0.06562910181886368,4.125257828614289
2013,12,7941.0,226,7941,0.04697141417957436,2.8459891701297066
2015,8,264.0,0,6,0.0,0.0
2023,8,60.0,3,60,0.05,5.0
